ramp_id,start_hour,direction,magnitude,duration,rate,power_series
1,18,down,0.60,4,0.150,"[0.80, 0.70, 0.55, 0.35, 0.20]"
2,7,up,0.45,5,0.090,"[0.25, 0.35, 0.45, 0.55, 0.65, 0.70]"
3,14,down,0.35,3,0.117,"[0.65, 0.50, 0.40, 0.30]"
4,21,up,0.55,6,0.092,"[0.15, 0.25, 0.35, 0.50, 0.60, 0.65, 0.70]"
5,9,down,0.70,5,0.140,"[0.85, 0.75, 0.55, 0.35, 0.20, 0.15]"
6,16,up,0.40,4,0.100,"[0.30, 0.45, 0.55, 0.65, 0.70]"
7,3,down,0.25,3,0.083,"[0.50, 0.40, 0.30, 0.25]"
8,12,up,0.50,5,0.100,"[0.20, 0.35, 0.45, 0.55, 0.65, 0.70]"
9,19,down,0.65,4,0.163,"[0.75, 0.55, 0.30, 0.15, 0.10]"
10,6,up,0.30,4,0.075,"[0.40, 0.50, 0.60, 0.65, 0.70]"
11,22,down,0.55,5,0.110,"[0.70, 0.60, 0.45, 0.30, 0.20, 0.15]"
12,8,up,0.48,4,0.120,"[0.22, 0.38, 0.55, 0.65, 0.70]"
13,15,down,0.42,3,0.140,"[0.62, 0.45, 0.30, 0.20]"
14,20,up,0.38,5,0.076,"[0.32, 0.42, 0.52, 0.60, 0.68, 0.70]"
15,4,down,0.58,6,0.097,"[0.78, 0.68, 0.55, 0.42, 0.30, 0.22, 0.20]"
16,11,up,0.52,4,0.130,"[0.18, 0.35, 0.52, 0.65, 0.70]"
17,17,down,0.72,5,0.144,"[0.87, 0.72, 0.52, 0.30, 0.18, 0.15]"
18,2,up,0.28,3,0.093,"[0.42, 0.55, 0.65, 0.70]"
19,13,down,0.48,4,0.120,"[0.68, 0.52, 0.35, 0.22, 0.20]"
20,10,up,0.62,6,0.103,"[0.08, 0.22, 0.38, 0.52, 0.62, 0.68, 0.70]"
